item_name,stock,sold,revenue
Wheelbarrow,10,2,60
Garden Gloves,35,10,unknown
Pruning Shears,25,15,40
Watering Can,15,8,30
Trowel,20,5,25
Plant Fertilizer,50,20,100
Garden Hose,8,30,75
Rake,12,18,45
Soil pH Tester,30,12,unknown
Grass Seed,40,15,50
Weed Killer Spray,18,22,35
Plant Pots,100,3,200
Compost Bin,5,45,120
Lawn Mower,3,150,500
Bird Feeder,20,25,unknown
Insect Repellent,30,8,20
Garden Kneeler,10,20,55
Hedge Trimmer,6,40,90
Leaf Blower,4,70,150
Garden Spade,15,25,60
Tomato Cage,50,8,30
Sprinkler System,2,100,unknown
Foldable Leaf Blower - YardKing,97,33,unknown
Compact Shovel - GreenThumb,136,123,38.45
Eco-friendly Gloves - LeafLover,56,20,unknown
Compact Lawn Mower - PlantPal,84,67,92.62
Compact Watering Can - LeafLover,73,2,unknown
Heavy-duty Seeds - GrowWell,104,97,8.07
Large Lawn Mower - GreenThumb,1,0,unknown
Large Planter - GreenThumb,91,56,unknown
Large Fertilizer - GreenThumb,107,8,unknown
Foldable Hedge Trimmer - GrowWell,138,126,unknown
Basic Pruner - GardenPro,72,60,unknown
Basic Mulch - BloomMaster,56,20,13.59
Premium Gloves - EarthMate,191,63,unknown
Foldable Pruner - LeafLover,81,80,unknown
Premium Rake - LeafLover,192,131,13.82
Small Fertilizer - GreenThumb,148,28,unknown
Deluxe Rake - GardenPro,164,123,unknown
Heavy-duty Tool Set - EcoGrow,197,169,49.13
Heavy-duty Lawn Mower - GrowWell,167,27,unknown
Small Tool Set - GreenThumb,118,31,85.54
Small Hedge Trimmer - GardenPro,176,27,unknown
Compact Fertilizer - GreenThumb,58,24,83.14
Large Soil - GreenThumb,131,18,49.72
Lightweight Mulch - YardKing,170,66,unknown
Eco-friendly Lawn Mower - NatureCare,182,56,unknown
Small Hose - NatureCare,39,25,unknown
Small Wheelbarrow - EcoGrow,186,175,6.05
Large Watering Can - EarthMate,38,25,12.83
Heavy-duty Hose - LeafLover,101,13,unknown
Deluxe Watering Can - YardKing,54,24,62.81
Eco-friendly Sprayer - GrowWell,160,73,unknown
Deluxe Sprinkler - EcoGrow,192,90,unknown
Large Rake - LeafLover,83,46,70.65
Foldable Seeds - LeafLover,55,34,70.11
Compact Pot - LeafLover,50,16,unknown
Basic Seeds - PlantPal,12,7,20.35
Lightweight Wheelbarrow - YardKing,182,43,87.97
Premium Wheelbarrow - GreenThumb,192,135,15.9
Lightweight Soil - LeafLover,130,70,50.09
Premium Shovel - YardKing,186,63,46.12
Deluxe Rake - PlantPal,56,13,unknown
Deluxe Rake - EcoGrow,124,1,83.37
Lightweight Rake - LeafLover,9,3,unknown
Heavy-duty Mulch - GrowWell,176,8,unknown
Lightweight Sprayer - GrowWell,103,15,unknown
Compact Trowel - GardenPro,72,32,84.67
Eco-friendly Shovel - EarthMate,81,65,88.35
Deluxe Gloves - GreenThumb,90,62,54.39
Foldable Hose - EcoGrow,13,6,30.48
Foldable Sprinkler - NatureCare,36,29,33.9
Basic Watering Can - GreenThumb,75,57,25.71
Compact Tool Set - LeafLover,139,55,unknown
Deluxe Sprayer - PlantPal,76,57,unknown
Premium Pot - EarthMate,139,65,unknown
Compact Shovel - EarthMate,47,42,unknown
Premium Trowel - EarthMate,129,29,45.24
Basic Seeds - EcoGrow,58,42,68.68
Heavy-duty Soil - BloomMaster,119,7,19.58
Foldable Hose - YardKing,130,75,unknown
Basic Rake - EcoGrow,83,60,6.92
Deluxe Rake - BloomMaster,126,101,unknown
Premium Fertilizer - GreenThumb,132,66,73.51
Lightweight Shovel - EcoGrow,83,10,83.09
Lightweight Pot - GardenPro,176,20,unknown
Heavy-duty Trowel - GrowWell,163,127,59.64
Premium Seeds - EarthMate,1,0,unknown
Foldable Pruner - BloomMaster,167,13,70.66
Large Fertilizer - GrowWell,124,54,unknown
Large Wheelbarrow - EcoGrow,51,29,97.49
Foldable Mulch - EcoGrow,186,63,unknown
Premium Trowel - GardenPro,100,78,70.16
Heavy-duty Hedge Trimmer - PlantPal,121,95,6.28
Large Mulch - NatureCare,192,46,43.62
Premium Sprinkler - EarthMate,84,36,unknown
Lightweight Trowel - LeafLover,181,65,unknown
Deluxe Sprayer - YardKing,179,103,unknown
Large Fertilizer - EcoGrow,50,19,36.15
Foldable Leaf Blower - EcoGrow,164,12,38.34
Basic Soil - PlantPal,80,56,unknown
Large Lawn Mower - EcoGrow,152,141,unknown
Small Watering Can - BloomMaster,70,30,54.97
Heavy-duty Pruner - GardenPro,200,7,unknown
Deluxe Lawn Mower - PlantPal,57,48,93.0
Compact Leaf Blower - EarthMate,141,88,25.29
Small Planter - GardenPro,110,56,unknown
Basic Wheelbarrow - YardKing,39,6,21.83
Deluxe Pot - EarthMate,25,3,80.07
Foldable Pot - GrowWell,148,128,unknown
Lightweight Soil - GardenPro,46,8,unknown
Small Sprayer - LeafLover,32,15,unknown
Basic Gloves - GrowWell,97,43,35.67
Foldable Pot - BloomMaster,35,4,unknown
Foldable Sprayer - GreenThumb,136,31,unknown
Heavy-duty Wheelbarrow - NatureCare,82,40,unknown
Large Sprinkler - LeafLover,135,130,unknown
Lightweight Watering Can - PlantPal,188,66,96.72
Large Sprinkler - LeafLover,27,24,unknown
Deluxe Planter - GreenThumb,80,63,12.06
Foldable Planter - NatureCare,121,82,unknown
Foldable Wheelbarrow - EarthMate,59,40,50.45
Foldable Lawn Mower - EcoGrow,151,13,unknown
Deluxe Tool Set - PlantPal,46,30,63.8
Foldable Gloves - BloomMaster,25,11,unknown
Foldable Hose - BloomMaster,154,9,unknown
Eco-friendly Trowel - YardKing,55,3,unknown
Heavy-duty Tool Set - PlantPal,6,5,72.17
Premium Soil - GrowWell,65,26,unknown
Premium Fertilizer - LeafLover,74,40,35.1
Large Rake - LeafLover,193,137,unknown
Lightweight Wheelbarrow - GrowWell,43,21,unknown
Heavy-duty Rake - EarthMate,105,51,96.28
Deluxe Fertilizer - EarthMate,145,87,98.78
Lightweight Lawn Mower - YardKing,141,21,93.19
Eco-friendly Lawn Mower - NatureCare,169,25,unknown
Large Tool Set - GrowWell,141,102,36.79
Small Fertilizer - GreenThumb,139,49,unknown
Lightweight Sprinkler - NatureCare,157,122,unknown
Foldable Sprinkler - GrowWell,189,149,unknown
Heavy-duty Trowel - GreenThumb,139,124,unknown
Foldable Sprayer - NatureCare,48,18,77.66
Small Trowel - GreenThumb,18,0,unknown
Foldable Trowel - BloomMaster,200,37,84.89
Premium Pruner - EarthMate,35,27,17.95
Basic Seeds - GardenPro,183,158,unknown
Basic Seeds - YardKing,38,9,61.74
Small Watering Can - BloomMaster,111,38,99.76
Large Lawn Mower - BloomMaster,194,80,unknown
Foldable Lawn Mower - GrowWell,135,104,13.57
Foldable Sprayer - GrowWell,172,94,75.05
Large Sprinkler - NatureCare,67,17,58.03
Foldable Leaf Blower - GrowWell,174,126,66.99
Eco-friendly Wheelbarrow - EarthMate,14,9,unknown
Large Gloves - BloomMaster,21,14,90.55
Foldable Trowel - BloomMaster,15,2,unknown
Large Sprinkler - BloomMaster,45,4,71.41
Compact Sprinkler - GreenThumb,194,66,unknown
Basic Trowel - LeafLover,48,4,92.72
Compact Hedge Trimmer - EcoGrow,17,2,unknown
Heavy-duty Pot - YardKing,88,42,67.09
Foldable Pruner - PlantPal,154,62,89.21
Premium Soil - LeafLover,12,10,79.41
Eco-friendly Sprinkler - EarthMate,89,52,unknown
Small Trowel - GrowWell,48,29,81.05
Eco-friendly Gloves - GreenThumb,172,52,unknown
Compact Tool Set - EcoGrow,169,135,unknown
Large Wheelbarrow - GardenPro,159,84,94.56
Basic Soil - GrowWell,55,5,15.04
Eco-friendly Gloves - LeafLover,74,34,unknown
Foldable Watering Can - GrowWell,1,0,unknown
Large Tool Set - NatureCare,90,53,17.57
Heavy-duty Trowel - GreenThumb,150,95,81.98
Eco-friendly Watering Can - EcoGrow,161,92,unknown
Lightweight Hedge Trimmer - BloomMaster,82,58,6.22
Lightweight Soil - BloomMaster,133,113,unknown
Eco-friendly Trowel - GreenThumb,92,83,28.69
Foldable Gloves - GardenPro,152,96,unknown
Basic Pruner - GreenThumb,17,4,unknown
Basic Planter - BloomMaster,184,101,unknown
Large Rake - GreenThumb,104,64,67.01
Basic Tool Set - EarthMate,79,44,unknown
Large Watering Can - LeafLover,41,37,unknown
Premium Watering Can - GardenPro,97,60,92.12
Foldable Sprayer - LeafLover,90,21,96.13
Heavy-duty Gloves - PlantPal,162,8,unknown
Basic Sprayer - GardenPro,9,4,unknown
Heavy-duty Leaf Blower - PlantPal,15,7,unknown
Foldable Pot - YardKing,2,0,8.43
Compact Sprayer - NatureCare,34,0,unknown
Deluxe Fertilizer - EarthMate,146,78,55.42
Foldable Hedge Trimmer - GrowWell,145,15,2.14
Basic Hedge Trimmer - GreenThumb,141,125,unknown
Large Rake - NatureCare,8,2,unknown
Large Seeds - EarthMate,171,69,unknown
Compact Gloves - EarthMate,23,21,unknown
Large Leaf Blower - LeafLover,169,19,19.84
Compact Pot - LeafLover,92,4,0.55
Lightweight Hedge Trimmer - LeafLover,187,48,23.19
Eco-friendly Hedge Trimmer - GreenThumb,161,67,92.55
Premium Wheelbarrow - EcoGrow,141,91,7.0
Basic Gloves - GardenPro,82,41,19.56
Small Gloves - BloomMaster,184,102,unknown
Deluxe Fertilizer - EarthMate,48,34,unknown
Basic Hose - EcoGrow,94,44,unknown
Foldable Rake - BloomMaster,91,30,unknown
Large Leaf Blower - EarthMate,48,38,85.08
Eco-friendly Trowel - LeafLover,175,23,unknown
Compact Hedge Trimmer - EarthMate,36,30,unknown
Small Leaf Blower - NatureCare,40,10,14.48
Premium Hedge Trimmer - GardenPro,171,48,unknown
Lightweight Tool Set - NatureCare,130,89,unknown
Compact Rake - YardKing,76,30,48.83
Foldable Soil - NatureCare,6,2,unknown
Compact Soil - NatureCare,90,57,unknown
Heavy-duty Planter - GrowWell,123,20,unknown
Heavy-duty Sprinkler - YardKing,159,76,unknown
Premium Leaf Blower - EarthMate,20,4,90.77
Foldable Leaf Blower - BloomMaster,82,20,unknown
Premium Pot - GardenPro,152,59,unknown
Deluxe Seeds - LeafLover,170,30,43.63
Compact Soil - PlantPal,29,27,unknown
Basic Wheelbarrow - LeafLover,98,74,unknown
Premium Sprinkler - PlantPal,64,35,33.32
Premium Leaf Blower - YardKing,142,15,28.95
Deluxe Wheelbarrow - BloomMaster,33,22,unknown
Deluxe Shovel - GreenThumb,79,7,unknown
Deluxe Lawn Mower - GrowWell,18,7,0.3
Basic Seeds - BloomMaster,31,18,unknown
Deluxe Mulch - GreenThumb,147,0,unknown
Large Hose - GrowWell,120,84,24.51
Basic Planter - GreenThumb,61,57,58.68
Eco-friendly Gloves - GardenPro,86,36,unknown
Eco-friendly Fertilizer - LeafLover,96,60,27.27
Compact Tool Set - GreenThumb,185,124,unknown
Premium Pot - EarthMate,138,50,unknown
Foldable Sprayer - LeafLover,72,38,14.4
Large Hedge Trimmer - LeafLover,44,34,unknown
Premium Pot - NatureCare,144,80,61.14
Foldable Watering Can - EcoGrow,31,11,unknown
Compact Rake - YardKing,168,9,83.75
Small Seeds - EcoGrow,57,43,unknown
Foldable Seeds - BloomMaster,187,96,unknown
Compact Pruner - BloomMaster,47,28,98.97
Lightweight Leaf Blower - BloomMaster,185,146,99.75
Compact Tool Set - EarthMate,105,70,3.83
Lightweight Watering Can - GrowWell,29,25,99.75
Basic Trowel - GreenThumb,145,95,unknown
Eco-friendly Lawn Mower - GreenThumb,100,97,31.0
Heavy-duty Sprinkler - EarthMate,118,33,unknown
Deluxe Rake - GreenThumb,2,0,unknown
Foldable Pruner - GrowWell,150,75,52.24
Basic Pruner - LeafLover,178,6,unknown
Small Watering Can - GreenThumb,43,19,unknown
Basic Hedge Trimmer - GardenPro,129,115,unknown
Foldable Tool Set - YardKing,63,20,unknown
Foldable Watering Can - LeafLover,138,17,unknown
Premium Shovel - GreenThumb,82,23,6.25
Eco-friendly Lawn Mower - GreenThumb,117,94,20.75
Deluxe Tool Set - PlantPal,127,30,unknown
Premium Gloves - GreenThumb,24,4,11.39
Lightweight Leaf Blower - NatureCare,143,2,46.75
Foldable Sprayer - GreenThumb,15,3,72.31
Compact Wheelbarrow - NatureCare,64,31,20.78
Basic Tool Set - LeafLover,23,0,unknown
Small Seeds - EcoGrow,47,41,21.89
Basic Rake - PlantPal,7,3,unknown
Compact Gloves - EarthMate,156,102,unknown
Compact Wheelbarrow - GrowWell,36,11,75.97
Deluxe Shovel - BloomMaster,160,152,unknown
Deluxe Seeds - EarthMate,55,8,unknown
Premium Rake - EcoGrow,2,0,unknown
Basic Pruner - LeafLover,140,9,unknown
Foldable Shovel - NatureCare,157,106,unknown
Heavy-duty Sprayer - BloomMaster,19,14,unknown
Deluxe Hose - EcoGrow,72,19,unknown
Small Tool Set - GrowWell,148,97,36.48
Small Soil - BloomMaster,68,34,45.67
Heavy-duty Gloves - BloomMaster,9,3,60.35
Eco-friendly Trowel - NatureCare,85,56,82.49
Small Fertilizer - YardKing,131,115,9.53
Large Seeds - GrowWell,142,103,84.96
Premium Hose - GardenPro,124,77,unknown
Eco-friendly Gloves - NatureCare,192,119,46.36
Basic Soil - GardenPro,72,3,unknown
Foldable Shovel - NatureCare,63,38,56.3
Large Pot - GreenThumb,26,8,96.14
Foldable Planter - GreenThumb,180,148,unknown
Deluxe Hose - EcoGrow,153,39,unknown
Deluxe Trowel - GrowWell,64,36,84.24
Deluxe Fertilizer - PlantPal,86,56,unknown
Foldable Hedge Trimmer - PlantPal,99,83,88.82
Foldable Leaf Blower - BloomMaster,117,89,unknown
Foldable Seeds - GardenPro,169,127,unknown
Small Lawn Mower - GardenPro,99,94,92.44
Premium Hose - EarthMate,26,8,unknown
Lightweight Hose - PlantPal,145,126,unknown
Premium Rake - GardenPro,123,45,47.47
Large Mulch - GrowWell,115,106,69.64
Lightweight Gloves - PlantPal,45,5,unknown
Deluxe Pruner - GreenThumb,70,30,21.91
Foldable Tool Set - GardenPro,155,101,unknown
Basic Trowel - GreenThumb,189,64,unknown
Deluxe Tool Set - GardenPro,148,107,unknown
Compact Leaf Blower - GrowWell,163,78,44.85
Premium Pruner - EcoGrow,94,89,39.6
Heavy-duty Watering Can - BloomMaster,139,27,unknown
Deluxe Mulch - LeafLover,92,24,83.25
Basic Soil - PlantPal,4,0,76.85
Deluxe Rake - EarthMate,15,2,73.96
Foldable Leaf Blower - EarthMate,89,47,unknown
Deluxe Leaf Blower - EcoGrow,17,16,62.45
Foldable Tool Set - NatureCare,89,62,unknown
Premium Gloves - PlantPal,7,4,86.85
Small Soil - PlantPal,31,18,28.79
Eco-friendly Planter - YardKing,122,50,unknown
Heavy-duty Gloves - EcoGrow,197,41,unknown
Heavy-duty Seeds - NatureCare,51,15,46.26
Large Lawn Mower - NatureCare,20,17,31.52
Foldable Leaf Blower - YardKing,98,27,8.51
Large Planter - GreenThumb,191,87,unknown
Premium Pruner - NatureCare,119,44,9.62
Deluxe Watering Can - GrowWell,130,60,unknown
Eco-friendly Gloves - GrowWell,15,12,unknown
Premium Trowel - PlantPal,92,2,unknown
Lightweight Mulch - GrowWell,76,22,unknown
Large Hedge Trimmer - LeafLover,19,2,unknown
Premium Tool Set - GreenThumb,157,10,30.92
Lightweight Shovel - GrowWell,157,109,unknown
Premium Sprinkler - LeafLover,107,14,unknown
Basic Rake - NatureCare,108,3,unknown
Compact Fertilizer - GreenThumb,132,110,48.02
Eco-friendly Sprinkler - GrowWell,85,13,unknown
Foldable Wheelbarrow - GardenPro,95,29,72.84
Large Planter - NatureCare,122,69,unknown
Lightweight Trowel - GardenPro,19,11,unknown
Premium Trowel - BloomMaster,119,82,unknown
Deluxe Gloves - NatureCare,66,11,unknown
Compact Planter - LeafLover,157,75,53.23
Small Wheelbarrow - LeafLover,160,137,91.08
Premium Tool Set - EcoGrow,63,45,48.79
Premium Gloves - EarthMate,76,74,unknown
Foldable Wheelbarrow - NatureCare,175,137,43.9
Basic Mulch - GardenPro,109,96,unknown
Lightweight Seeds - EarthMate,98,51,unknown
Premium Lawn Mower - EarthMate,18,16,81.83
Small Hose - LeafLover,138,121,44.97
Lightweight Soil - LeafLover,127,123,unknown
Compact Pot - GrowWell,20,16,unknown
Large Gloves - NatureCare,31,22,unknown
Small Pruner - GrowWell,110,70,0.21
Heavy-duty Seeds - GardenPro,148,21,80.32
Premium Soil - GrowWell,88,59,20.43
Small Seeds - GardenPro,110,9,45.27
Large Hose - BloomMaster,134,42,63.5
Compact Seeds - YardKing,190,124,45.85
Heavy-duty Lawn Mower - NatureCare,24,7,32.43
Large Sprinkler - EarthMate,38,17,unknown
Large Shovel - YardKing,17,14,unknown
Premium Seeds - GrowWell,149,9,unknown
Foldable Sprayer - LeafLover,119,34,83.24
Lightweight Gloves - YardKing,105,101,37.58
Deluxe Fertilizer - GardenPro,194,103,unknown
Basic Wheelbarrow - LeafLover,117,105,40.12
Heavy-duty Hedge Trimmer - YardKing,169,39,unknown
Premium Sprayer - NatureCare,90,37,8.69
Eco-friendly Leaf Blower - PlantPal,118,31,unknown
Small Sprayer - GreenThumb,30,16,unknown
Compact Trowel - PlantPal,114,5,35.87
Lightweight Trowel - BloomMaster,14,2,unknown
Small Seeds - PlantPal,136,59,90.1
Foldable Sprinkler - NatureCare,44,13,unknown
Premium Soil - YardKing,52,35,75.27
Compact Seeds - GardenPro,157,103,unknown
Deluxe Sprayer - EarthMate,156,155,22.3
Heavy-duty Lawn Mower - PlantPal,66,37,5.08
Premium Shovel - EcoGrow,127,21,11.53
Deluxe Tool Set - NatureCare,88,7,unknown
Deluxe Pruner - EarthMate,17,5,50.86
Basic Planter - LeafLover,137,25,66.8
Large Mulch - LeafLover,165,24,61.21
Eco-friendly Wheelbarrow - EcoGrow,47,37,82.97
Eco-friendly Planter - GardenPro,116,52,42.38
Compact Soil - YardKing,66,49,14.35
Deluxe Rake - LeafLover,24,7,unknown
Heavy-duty Hose - YardKing,66,32,unknown
Basic Planter - LeafLover,8,1,86.18
Foldable Sprinkler - YardKing,6,2,65.44
Premium Seeds - BloomMaster,149,47,unknown
Premium Soil - GrowWell,69,66,unknown
Compact Mulch - EcoGrow,169,117,unknown
Small Rake - NatureCare,186,53,unknown
Deluxe Sprinkler - YardKing,2,1,unknown
Heavy-duty Lawn Mower - EcoGrow,176,22,31.08
Foldable Fertilizer - GreenThumb,4,1,50.13
Deluxe Seeds - PlantPal,69,50,19.31
Compact Planter - NatureCare,19,18,unknown
Heavy-duty Sprinkler - EarthMate,185,145,unknown
Heavy-duty Watering Can - PlantPal,139,70,85.36
Compact Gloves - GardenPro,171,65,25.85
Basic Watering Can - YardKing,158,95,unknown
Foldable Seeds - GrowWell,161,66,91.81
Foldable Leaf Blower - NatureCare,128,33,unknown
Large Shovel - GreenThumb,144,107,6.12
Compact Hose - GrowWell,86,74,30.43
